"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"ENSEMBL_ID"	"ENSEMBL"	"SYMBOL"
"2105"	364.660010667093	1.15819925361191	0.405382381044679	2.85705375410546	0.00427593417037406	0.0460170440735434	"ENSG00000255819"	"ENSG00000255819"	NA
"2106"	214.190456044572	-1.55214804669508	0.346258574763766	-4.48262703025918	7.37297264326918e-06	0.000289567716854616	"ENSG00000255839"	"ENSG00000255839"	NA
"2107"	729.208043172821	-1.74796844895614	0.417369278592852	-4.188062079819	2.81346565941307e-05	0.000862556436668619	"ENSG00000255847"	"ENSG00000255847"	NA
"2108"	57.7692528775056	-1.7382719298455	0.460177449399271	-3.77739485521224	0.000158477374873648	0.00349062484151689	"ENSG00000255974"	"ENSG00000255974"	"CYP2A6"
"2109"	239.385867584272	1.45243433613433	0.326211442706335	4.45243221416316	8.49030475758421e-06	0.00032502512415071	"ENSG00000256039"	"ENSG00000256039"	NA
"2110"	2671.84132365497	-1.28339213036783	0.251962538267598	-5.09358311434693	3.51358911802771e-07	2.30408208496086e-05	"ENSG00000256061"	"ENSG00000256061"	"DNAAF4"
"2111"	55.6682869594697	-1.53688521125808	0.470363400735012	-3.26744217100325	0.00108524035228459	0.0162043045962494	"ENSG00000256079"	"ENSG00000256079"	NA
"2112"	11.8866869903249	-6.63622244492508	1.86201239513798	-3.56400551481469	0.000365238275113074	0.00687125657673454	"ENSG00000256349"	"ENSG00000256349"	NA
"2113"	12.7977781687448	-2.538605169489	0.756128536828921	-3.35737251782018	0.000786870198429168	0.0125846773735438	"ENSG00000256691"	"ENSG00000256691"	NA
"2114"	28.3904476724744	-1.95375150194875	0.652700531423697	-2.99333524010949	0.00275946456133093	0.0331966008322586	"ENSG00000256894"	"ENSG00000256894"	NA
"2115"	9.91505808064067	-2.82208554057457	0.899968390866136	-3.13576073250592	0.00171408986252459	0.0231994447401776	"ENSG00000257048"	"ENSG00000257048"	NA
"2116"	794.440084342934	-2.01678378026369	0.315423396422412	-6.39389405839393	1.61713493558564e-10	5.35104373857924e-08	"ENSG00000257057"	"ENSG00000257057"	"C11orf97"
"2117"	273.402657236284	-0.977786964276252	0.338521534579353	-2.88840402868683	0.00387202166575517	0.0427407054117177	"ENSG00000257084"	"ENSG00000257084"	"MIR200CHG"
"2118"	2594.70455936426	-1.73614845559055	0.470799081807733	-3.68766321489889	0.00022632292405938	0.00464058713520044	"ENSG00000257108"	"ENSG00000257108"	"NHLRC4"
"2119"	25.6900009242092	1.51285071249843	0.353889361329777	4.27492566268094	1.91201079137733e-05	0.000621252445396959	"ENSG00000257221"	"ENSG00000257221"	NA
"2120"	104.342693771033	-1.31204386251481	0.347489555087418	-3.77577928114914	0.00015950819093123	0.00350670761148509	"ENSG00000257335"	"ENSG00000257335"	"MGAM"
"2121"	691.278070999399	-0.658204673075038	0.224189672643857	-2.93592771385437	0.00332551806319964	0.0382023200332767	"ENSG00000257386"	"ENSG00000257386"	NA
"2122"	781.685955638324	-12.676713714491	3.20121597498201	-3.95996827879203	7.49597197488207e-05	0.00192074767363089	"ENSG00000257411"	"ENSG00000257411"	NA
"2123"	163.85490157476	-1.9521362219977	0.420262153197821	-4.64504406866923	3.40003869211488e-06	0.000154629247817699	"ENSG00000257489"	"ENSG00000257489"	NA
"2124"	148.655901874258	-1.78653240987789	0.618581073434069	-2.88811359836781	0.0038755987673712	0.0427637935282032	"ENSG00000257512"	"ENSG00000257512"	NA
"2125"	1282.69837544215	-0.939309416824252	0.330809030981477	-2.83943099750759	0.00451940684056733	0.047832604458181	"ENSG00000257542"	"ENSG00000257542"	"OR7E47P"
"2126"	4.7523286661652	-4.29221149797496	1.39723960093062	-3.07192230675124	0.00212685075060808	0.0273338300930827	"ENSG00000257545"	"ENSG00000257545"	"LOC100287944"
"2127"	73.6014991394649	-1.45996059716435	0.334961808833075	-4.35858822905958	1.30904147766378e-05	0.000451854748908691	"ENSG00000257568"	"ENSG00000257568"	NA
"2128"	225.514501075976	-1.69273501468165	0.367633957861636	-4.60440331607978	4.13650132489168e-06	0.000179070075399973	"ENSG00000257588"	"ENSG00000257588"	"LOC101927318"
"2129"	168.793448906769	-24.4066036366105	3.67832520479892	-6.63524899994391	3.23955193194636e-11	1.60793484511848e-08	"ENSG00000257607"	"ENSG00000257607"	NA
"2130"	86.4074416945822	-23.4932830181066	3.67853235424932	-6.38659137820765	1.69624091945825e-10	5.54902086242775e-08	"ENSG00000257622"	"ENSG00000257622"	NA
"2131"	486.132697859072	-1.03845474747806	0.34470736504158	-3.01256907392389	0.00259046475231128	0.0316957520105222	"ENSG00000257671"	"ENSG00000257671"	"KRT7-AS"
"2132"	2012.32279515581	-1.0420805568578	0.274060440874922	-3.80237495616303	0.000143315605530763	0.00321880239796311	"ENSG00000257698"	"ENSG00000257698"	"GIHCG"
"2133"	739.987829189881	-1.74608881197538	0.483926333652564	-3.60817068746044	0.000308363601269786	0.00597789316724216	"ENSG00000258334"	"ENSG00000258334"	"LOC101927267"
"2134"	227.210602150538	-0.749353746315376	0.249946252231401	-2.99805954130339	0.00271704585007091	0.0329063171778887	"ENSG00000258365"	"ENSG00000258365"	NA
"2135"	287.533729384945	-1.40047339339956	0.472801955202614	-2.96207191613538	0.00305576401557783	0.0358003689996931	"ENSG00000258539"	"ENSG00000258539"	NA
"2136"	159.19346171595	-0.877582471608578	0.306699060460807	-2.86137971955321	0.00421801521643772	0.0455982809052982	"ENSG00000258545"	"ENSG00000258545"	"RHOXF1-AS1"
"2137"	70.3611672025063	1.71020576941269	0.366868549502713	4.66163090766669	3.13713425422703e-06	0.0001444989134571	"ENSG00000258572"	"ENSG00000258572"	NA
"2138"	125.931314722343	-1.9171647059478	0.532809717123492	-3.5982164820456	0.000320406877446391	0.00618222063533961	"ENSG00000258584"	"ENSG00000258584"	"FAM181A-AS1"
"2139"	82.568737843029	-0.704560079067	0.246844782945276	-2.8542636010387	0.00431367224276925	0.0463538620846738	"ENSG00000258593"	"ENSG00000258593"	NA
"2140"	25.2350654495414	-3.20106353912036	0.622468991622356	-5.14252690849282	2.71067602593932e-07	1.85356155426938e-05	"ENSG00000258601"	"ENSG00000258601"	NA
"2141"	253.673260981006	-1.16080387411265	0.344541064616145	-3.36913068811087	0.000754056666278006	0.0121811863815204	"ENSG00000258647"	"ENSG00000258647"	NA
"2142"	13.8509410319093	-3.04743466111062	0.886552871084736	-3.4373975433433	0.000587332874817934	0.010022607469033	"ENSG00000258676"	"ENSG00000258676"	NA
"2143"	211.656178788715	-2.05615825928745	0.495778596450266	-4.14733163958544	3.36372652492341e-05	0.000999328784308515	"ENSG00000258699"	"ENSG00000258699"	NA
"2144"	238.045410047291	-1.5893821696138	0.361094046623437	-4.40157400676082	1.07468398817567e-05	0.000390138747182864	"ENSG00000258702"	"ENSG00000258702"	NA
"2145"	21.0518840339079	-2.03978950398855	0.456621614332001	-4.46713304838316	7.92748300368949e-06	0.000306742447191146	"ENSG00000258735"	"ENSG00000258735"	"LINC00637"
"2146"	2783.93500482116	-2.00757463959138	0.364820084735489	-5.50291698179656	3.7355835151885e-08	3.53749928405416e-06	"ENSG00000258752"	"ENSG00000258752"	NA
"2147"	66.0923813219211	-2.03716856037686	0.366414016622415	-5.5597451733844	2.70168825775065e-08	2.80780511061825e-06	"ENSG00000258754"	"ENSG00000258754"	"LOC105369203"
"2148"	35.386939057303	-1.97045455164353	0.430859950982979	-4.57330635429928	4.80087382027362e-06	0.000202650374689204	"ENSG00000258782"	"ENSG00000258782"	NA
"2149"	20.0582164233318	3.25771524274785	1.09680600012246	2.97018364449513	0.0029762177140738	0.0350713694444358	"ENSG00000258791"	"ENSG00000258791"	"LINC00520"
"2150"	33.6203088033064	-1.83949902854347	0.480975565372318	-3.82451658873675	0.000131028924045188	0.00299845839857939	"ENSG00000258846"	"ENSG00000258846"	NA
"2151"	32.4062146599456	-2.25954120847018	0.403329758638622	-5.60221793724549	2.11626235986092e-08	2.33350361464993e-06	"ENSG00000258946"	"ENSG00000258946"	NA
"2152"	37.1776932947872	-2.05950844107246	0.591617891983383	-3.4811463090949	0.000499272688180669	0.00881242314368185	"ENSG00000258952"	"ENSG00000258952"	NA
"2153"	33.2600437719933	-1.57290353178429	0.448326566393246	-3.50838796914977	0.000450831068106269	0.008121358608216	"ENSG00000258957"	"ENSG00000258957"	NA
"2154"	227.18062993154	-1.42939813360663	0.43625415834087	-3.2765260944281	0.00105092600999802	0.0157737528549651	"ENSG00000259024"	"ENSG00000259024"	"TVP23C-CDRT4"
"2155"	458.901309594772	-2.33985308974905	0.481599835401356	-4.85850060102089	1.18278049963309e-06	6.32897491141956e-05	"ENSG00000259087"	"ENSG00000259087"	NA
"2156"	1200.02178217414	-1.58731261850345	0.282571257017195	-5.6173888146269	1.93864843355308e-08	2.1631709730669e-06	"ENSG00000259120"	"ENSG00000259120"	"SMIM6"
"2157"	43.2821587735909	-1.35044058760345	0.373379287389445	-3.61680637682212	0.000298260239535071	0.00582518030918292	"ENSG00000259211"	"ENSG00000259211"	NA
"2158"	1296.45328219742	-1.70582851001467	0.260163958557556	-6.55674413732173	5.49952521221468e-11	2.32824017366524e-08	"ENSG00000259225"	"ENSG00000259225"	"LINC02345"
"2159"	131.380287731106	-1.50650575582784	0.437385402379178	-3.44434393016578	0.000572447016612561	0.00983269971016849	"ENSG00000259251"	"ENSG00000259251"	NA
"2160"	426.841937686973	-1.92998150502481	0.434621613213165	-4.4406017702535	8.97076678171907e-06	0.000339356680830655	"ENSG00000259264"	"ENSG00000259264"	NA
"2161"	3072.29627314042	-0.974372611236201	0.282074659282389	-3.45430750041514	0.000551707922486645	0.00952763507651202	"ENSG00000259295"	"ENSG00000259295"	NA
"2162"	61.415853192705	-1.00704207168342	0.332752916725122	-3.02639592642643	0.00247488002429861	0.0306966161738511	"ENSG00000259354"	"ENSG00000259354"	NA
"2163"	12.0420213361564	-3.70042550942628	0.978636012533704	-3.78120717205758	0.00015606972529124	0.00344550249362286	"ENSG00000259372"	"ENSG00000259372"	NA
"2164"	56.2398968400104	-1.42822986258754	0.4782864168399	-2.98613929290327	0.00282523921570902	0.0337201436740594	"ENSG00000259414"	"ENSG00000259414"	NA
"2165"	410.804194127779	-1.35214923035532	0.304381570611329	-4.44228350500861	8.90091742240176e-06	0.00033760159519908	"ENSG00000259426"	"ENSG00000259426"	"LOC145694"
"2166"	93.0354742371465	-2.36711919608932	0.499920145786505	-4.73499461071972	2.19060919889349e-06	0.000105307430872815	"ENSG00000259462"	"ENSG00000259462"	"CPEB1-AS1"
"2167"	739.646335688601	-0.653270822399419	0.209334821049649	-3.12069831060013	0.00180422770077017	0.0241919455285383	"ENSG00000259479"	"ENSG00000259479"	"SORD2P"
"2168"	44.7630037184342	-2.40087668892565	0.546123872116356	-4.39621267538022	1.10156008002789e-05	0.000394738426545219	"ENSG00000259508"	"ENSG00000259508"	NA
"2169"	32.4214595755391	-1.05095344378123	0.337757977275282	-3.11155772621375	0.00186103084360558	0.0247004868260569	"ENSG00000259584"	"ENSG00000259584"	NA
"2170"	1115.12465149675	-1.43668781725916	0.438978443618068	-3.27279810238051	0.0010648851346487	0.0159417125617612	"ENSG00000259605"	"ENSG00000259605"	NA
"2171"	1403.20373540609	0.862732235627112	0.203304979277813	4.24353716614191	2.20023912686635e-05	0.000699894850654459	"ENSG00000259661"	"ENSG00000259661"	NA
"2172"	31.4698680178829	-1.30455236671021	0.431241862436899	-3.02510604916306	0.0024854596181863	0.0307933237444289	"ENSG00000259703"	"ENSG00000259703"	NA
"2173"	116.759771477344	-1.32617290757791	0.457450063617012	-2.89905502928995	0.00374289196550466	0.0416185298968513	"ENSG00000259726"	"ENSG00000259726"	NA
"2174"	165.946701031351	1.0082543494745	0.296110534212049	3.40499317985249	0.000661657062485621	0.0109581589568354	"ENSG00000259772"	"ENSG00000259772"	"LOC283710"
"2175"	139.23460252372	-1.46560586087135	0.491930063647607	-2.97929719928894	0.00288910405922712	0.0342692738595098	"ENSG00000259774"	"ENSG00000259774"	"LOC103171574"
"2176"	39.4815501971658	-1.2646194257125	0.380259487186583	-3.32567488340399	0.000882047471282864	0.0137777442231639	"ENSG00000259798"	"ENSG00000259798"	NA
"2177"	309.248509470425	-2.65299582476238	0.4467577635646	-5.93833177871293	2.87936889513441e-09	4.90480897947512e-07	"ENSG00000259848"	"ENSG00000259848"	"LOC442028"
"2178"	211.05266505377	-1.58694137630703	0.231942347119745	-6.84196480726194	7.81142816176079e-12	5.48476570538463e-09	"ENSG00000259871"	"ENSG00000259871"	NA
"2179"	107.147820411335	-1.5276991098676	0.343375487738587	-4.4490628027317	8.62457969778964e-06	0.0003292896556233	"ENSG00000259898"	"ENSG00000259898"	NA
"2180"	447.809205125812	-1.22262588968623	0.306110684203567	-3.99406473794679	6.49501171472759e-05	0.0017120427873505	"ENSG00000259925"	"ENSG00000259925"	NA
"2181"	4739.44942106785	-0.617690691860049	0.195081552976484	-3.16632035390095	0.0015438067097051	0.0214390292132129	"ENSG00000259948"	"ENSG00000259948"	NA
"2182"	2023.66049389171	-0.890642047918765	0.181777264737288	-4.89963389649393	9.60153980060809e-07	5.32580207668412e-05	"ENSG00000259974"	"ENSG00000259974"	"LINC00261"
"2183"	136.565886127111	-2.47966455345569	0.66766168457792	-3.71395365457175	0.000204046178122746	0.00425042067713286	"ENSG00000260001"	"ENSG00000260001"	"TGFBR3L"
"2184"	45.4120501205518	-1.9272481527538	0.48579991666181	-3.96716443674373	7.27328123751005e-05	0.00187619372997706	"ENSG00000260008"	"ENSG00000260008"	NA
"2185"	512.241926607041	0.580980770187882	0.180403114879761	3.22045864105566	0.00127985658553097	0.0184591740402133	"ENSG00000260027"	"ENSG00000260027"	"HOXB7"
"2186"	8.9274907055188	-2.91865929195302	0.924662923893273	-3.15645757663135	0.00159698116330052	0.0219445793456302	"ENSG00000260036"	"ENSG00000260036"	NA
"2187"	179.825974187519	-1.65471794815477	0.361614757242088	-4.57591377291884	4.74145821360405e-06	0.000200436268800636	"ENSG00000260057"	"ENSG00000260057"	NA
"2188"	331.232519303321	-1.81501345782489	0.42226998563223	-4.29822985194512	1.72167574099039e-05	0.000567738845723153	"ENSG00000260092"	"ENSG00000260092"	NA
"2189"	418.433703474028	-0.706806877487617	0.209853872435003	-3.36809070657742	0.000756906892405797	0.0122003558894614	"ENSG00000260136"	"ENSG00000260136"	NA
"2190"	85.0327446964872	-1.80063280611433	0.457798543818681	-3.93324275585179	8.38075222489814e-05	0.00209734818193902	"ENSG00000260156"	"ENSG00000260156"	NA
"2191"	66.1940459865233	-1.55044513278265	0.492211481445008	-3.14995726680519	0.00163294345690954	0.0223321502315971	"ENSG00000260183"	"ENSG00000260183"	NA
"2192"	3305.65691040259	-2.24515502029084	0.528452210693811	-4.24854882779873	2.15159753835946e-05	0.000687460487617004	"ENSG00000260220"	"ENSG00000260220"	"CCDC187"
"2193"	6366.07791583711	0.847939402752454	0.279208845773292	3.03693602687987	0.00238996172428647	0.029901007439704	"ENSG00000260244"	"ENSG00000260244"	NA
"2194"	549.163799264504	-1.94119824820028	0.418153902272358	-4.64230571005389	3.44542570873589e-06	0.000155954269344479	"ENSG00000260259"	"ENSG00000260259"	"LINC02166"
"2195"	106.664248668	-1.28770011095334	0.326862943361666	-3.93957203502428	8.16270905493519e-05	0.00205409150588701	"ENSG00000260265"	"ENSG00000260265"	NA
"2196"	26.7183505452534	-2.78176613328154	0.660360963638123	-4.21249329753833	2.52567211555087e-05	0.000786043771486252	"ENSG00000260266"	"ENSG00000260266"	"PPIAP46"
"2197"	1368.83904307243	-1.33439827426059	0.369363707596813	-3.61269460646952	0.000303031523990392	0.00589437264367257	"ENSG00000260285"	"ENSG00000260285"	NA
"2198"	721.13074943911	-1.68837750736511	0.280637451591109	-6.01622305858553	1.78533522962458e-09	3.4494114490223e-07	"ENSG00000260286"	"ENSG00000260286"	"ARMH2"
"2199"	85.9841877652129	0.926793636667876	0.324110482944197	2.85949910736902	0.00424310612368383	0.0457835603780398	"ENSG00000260316"	"ENSG00000260316"	NA
"2200"	557.903922339051	-1.79161516310406	0.289920168400773	-6.17968447309746	6.42298422623655e-10	1.55382243617561e-07	"ENSG00000260337"	"ENSG00000260337"	NA
"2201"	486.429424985466	-1.47364142619089	0.423824427654953	-3.47700918124196	0.000507040454581201	0.00891672608826121	"ENSG00000260372"	"ENSG00000260372"	"AQP4-AS1"
"2202"	879.936798982504	-0.694305454914786	0.216609836291425	-3.20532745327721	0.00134908905901802	0.0192661392589049	"ENSG00000260401"	"ENSG00000260401"	NA
"2203"	12.3447586144436	-3.39919412469106	0.973445666044035	-3.49191972727658	0.000479562346549893	0.00852538834125378	"ENSG00000260403"	"ENSG00000260403"	NA
"2204"	223.009872741478	0.840589148807185	0.265599268911344	3.16487749477868	0.001551482590747	0.0215041313540802	"ENSG00000260423"	"ENSG00000260423"	"LINC02367"
"2205"	74.1292358127216	-2.37077077775584	0.603764958200449	-3.92664520448825	8.61388987227424e-05	0.00214698408348944	"ENSG00000260500"	"ENSG00000260500"	NA
"2206"	15.1519688362267	-6.98966094787525	1.7545480127662	-3.98373877318718	6.78394428037685e-05	0.00176898720963305	"ENSG00000260515"	"ENSG00000260515"	NA
"2207"	193.255296548292	0.861558812175145	0.286259764139584	3.00970978148028	0.00261497424611496	0.0319457371248388	"ENSG00000260549"	"ENSG00000260549"	"MT1L"
"2208"	149.6027350994	-0.680498933665648	0.193430852628521	-3.51804753180987	0.000434734486664581	0.00790596108787111	"ENSG00000260552"	"ENSG00000260552"	"LOC101927809"
"2209"	112.534063895625	-2.38317866646637	0.638311398341098	-3.73356746042761	0.000188786598071711	0.00398737240299957	"ENSG00000260604"	"ENSG00000260604"	NA
"2210"	564.978874265532	-1.19206650477386	0.266616815756379	-4.47108522165799	7.78236765321905e-06	0.000302753762253418	"ENSG00000260643"	"ENSG00000260643"	NA
"2211"	1036.2904610633	-0.991361587812518	0.333560802652894	-2.97205660835436	0.00295812137249258	0.0349296136469714	"ENSG00000260729"	"ENSG00000260729"	NA
"2212"	7.99330937815887	2.1924939026458	0.699811027944649	3.13297992614545	0.00173041276256389	0.0233764066676158	"ENSG00000260779"	"ENSG00000260779"	"LOC101927410"
"2213"	645.286840413079	-1.55458745851303	0.33473701968527	-4.64420535253228	3.41387875497914e-06	0.000154996766494965	"ENSG00000260806"	"ENSG00000260806"	NA
"2214"	92.2221559186523	-1.52660583943462	0.509036669108119	-2.99900956469282	0.00270858803546144	0.0328176903892525	"ENSG00000260874"	"ENSG00000260874"	"LOC105371050"
"2215"	1290.18703162518	-1.06686909103471	0.296624031752542	-3.59670484124748	0.00032227381448262	0.0062099187224402	"ENSG00000260908"	"ENSG00000260908"	NA
"2216"	799.589986463013	-2.11815468113868	0.395691138953222	-5.35305058066789	8.64836613941952e-08	6.96222683180507e-06	"ENSG00000260936"	"ENSG00000260936"	NA
"2217"	31.5035854658372	-1.67181231448978	0.53599914460075	-3.11905780322665	0.00181430364606023	0.024293103889666	"ENSG00000260989"	"ENSG00000260989"	"LOC105371046"
"2218"	945.291514112312	1.00272200033348	0.332097410946501	3.01936108889152	0.00253308425631343	0.0311900896367626	"ENSG00000260997"	"ENSG00000260997"	NA
"2219"	59.0515105579288	-2.21505475523228	0.482718576444288	-4.58870833508916	4.45997056947285e-06	0.00019049500408603	"ENSG00000261104"	"ENSG00000261104"	NA
"2220"	221.398468533637	-1.58981566975029	0.299170947663507	-5.31407104254801	1.07202792211752e-07	8.3409567086268e-06	"ENSG00000261116"	"ENSG00000261116"	NA
"2221"	30.1010704093634	-2.27108603009054	0.554815610248444	-4.09340686912821	4.25080856269631e-05	0.00120326722618389	"ENSG00000261121"	"ENSG00000261121"	"LINC02473"
"2222"	217.976979347399	-0.619211621061115	0.199018229948245	-3.11133116409558	0.00186245942876859	0.024708056237507	"ENSG00000261126"	"ENSG00000261126"	"RBFADN"
"2223"	43.3801490120409	-1.89973989343095	0.588876178260528	-3.22604303512932	0.0012551448296003	0.0181847555885925	"ENSG00000261141"	"ENSG00000261141"	NA
"2224"	2607.88951447966	-1.78897551495571	0.598844469760576	-2.98737920326952	0.00281380468116175	0.0336254915571957	"ENSG00000261150"	"ENSG00000261150"	"EPPK1"
"2225"	45.8962243953597	7.49564184884851	2.40352760297561	3.11860027717958	0.00181712296472933	0.0243079500819604	"ENSG00000261172"	"ENSG00000261172"	NA
"2226"	994.607374162529	-0.752368717130482	0.206529034636288	-3.64291983669733	0.000269562807487444	0.00533345299102992	"ENSG00000261183"	"ENSG00000261183"	"SPINT1-AS1"
"2227"	937.866649894924	-0.952247769339878	0.24804024464881	-3.83908575275003	0.000123493296823538	0.00287631474834628	"ENSG00000261188"	"ENSG00000261188"	NA
"2228"	99.9962221982193	-0.954120619215764	0.32454872900692	-2.93983779303422	0.00328384108580461	0.0378746863694484	"ENSG00000261189"	"ENSG00000261189"	NA
"2229"	22.4773520156461	-2.08002837599303	0.497228536335515	-4.18324417042204	2.87378447854068e-05	0.000875455106542108	"ENSG00000261192"	"ENSG00000261192"	"RNF126P1"
"2230"	29.4337840261919	-1.60814667858041	0.53521046120815	-3.00469963713019	0.00265843233431571	0.0324009102626082	"ENSG00000261207"	"ENSG00000261207"	NA
"2231"	75.4535234380927	-1.77777379811038	0.319697055205372	-5.56080754941065	2.68529185240657e-08	2.80281496048504e-06	"ENSG00000261210"	"ENSG00000261210"	"CLEC19A"
"2232"	8.48799138626898	3.79514654892689	1.11462238836584	3.40487198941967	0.000661950758160928	0.0109581589568354	"ENSG00000261239"	"ENSG00000261239"	NA
"2233"	10.506090548052	1.8202213505447	0.619183240005999	2.93971353379504	0.00328515819350756	0.0378747032738069	"ENSG00000261253"	"ENSG00000261253"	"LOC100287036"
"2234"	2919.62964848241	0.663090457862149	0.221934147090352	2.98778023371138	0.00281011540693357	0.0335953498068121	"ENSG00000261269"	"ENSG00000261269"	NA
"2235"	1075.25240932078	-0.835748289670457	0.280026504532147	-2.98453280723115	0.00284011743114876	0.0338556110177684	"ENSG00000261286"	"ENSG00000261286"	"ATP2C2-AS1"
"2236"	249.186943672147	-0.983135595198573	0.232460108696053	-4.22926583280594	2.34455175221599e-05	0.000739265671881642	"ENSG00000261437"	"ENSG00000261437"	"LOC100288748"
"2237"	62.8258540959266	-1.41124914043972	0.449772783356011	-3.13769350361661	0.00170282834283312	0.0230962611031013	"ENSG00000261456"	"ENSG00000261456"	"TUBB8"
"2238"	318.303281602981	0.683703146147088	0.19481716779575	3.50946045403912	0.000449016825307915	0.00810380156077373	"ENSG00000261460"	"ENSG00000261460"	NA
"2239"	53.8143591020909	-1.04402245930511	0.304229859296648	-3.43168964978914	0.000599833563964719	0.0101816088675804	"ENSG00000261465"	"ENSG00000261465"	"LOC102723385"
"2240"	233.814652418642	-0.945473788068685	0.226386868730557	-4.17636320238157	2.96206738668114e-05	0.00089759995713449	"ENSG00000261488"	"ENSG00000261488"	"TBILA"
"2241"	24.2454445306774	-1.674017215668	0.471481861320958	-3.55054425843208	0.000384435491105823	0.00714008317287383	"ENSG00000261550"	"ENSG00000261550"	NA
"2242"	96.9000684061022	0.650555714337424	0.219281326284957	2.96676294949084	0.00300952894567874	0.0353481514843735	"ENSG00000261560"	"ENSG00000261560"	NA
"2243"	322.693256007797	-0.974946891442387	0.286248179420243	-3.40594966723286	0.000659343337350491	0.0109527847637888	"ENSG00000261618"	"ENSG00000261618"	NA
"2244"	38.4823118431082	-1.52977452317272	0.460830540562552	-3.31960316975796	0.000901454885652638	0.0139973480302957	"ENSG00000261630"	"ENSG00000261630"	NA
"2245"	757.498529751568	-1.13193884294433	0.307782258673738	-3.67772609058742	0.000235322462876817	0.00478422532577529	"ENSG00000261652"	"ENSG00000261652"	"C15orf65"
"2246"	859.417548799223	-1.52591933181914	0.368564918027886	-4.14016434332387	3.47057091832616e-05	0.00102158277706312	"ENSG00000261659"	"ENSG00000261659"	NA
"2247"	36.9277877733605	1.01039321315847	0.350531884043054	2.88245737165059	0.00394586522392639	0.0433816206716876	"ENSG00000261742"	"ENSG00000261742"	"LINC00922"
"2248"	823.080071130472	-1.94946079940675	0.522740529275606	-3.72930869184419	0.000192005816765438	0.00404349923412102	"ENSG00000261771"	"ENSG00000261771"	"DNAAF4-CCPG1"
"2249"	1362.68230799222	-0.768669981358744	0.222026871810198	-3.46205833146112	0.000536060958754995	0.00931329081511092	"ENSG00000261786"	"ENSG00000261786"	NA
"2250"	60.6856168762425	-1.96468370706301	0.6671851921572	-2.9447351802138	0.00323231189143862	0.0373996402352558	"ENSG00000261787"	"ENSG00000261787"	"TCF24"
"2251"	40.9827308320083	-1.37486096294684	0.46856414336166	-2.93420011416806	0.00334408528512705	0.0383696800271971	"ENSG00000261821"	"ENSG00000261821"	NA
"2252"	382.891143968414	-0.946773315010261	0.324862721607195	-2.91437968113511	0.00356396160434537	0.0401720151393479	"ENSG00000261879"	"ENSG00000261879"	"LOC100130950"
"2253"	19.1458930837106	4.34705920771284	1.28618631833842	3.3798052006405	0.000725372215825856	0.0117910871536955	"ENSG00000261938"	"ENSG00000261938"	NA
"2254"	81.6212289170421	0.996664845794069	0.333162466627341	2.99152799498537	0.00277585085397524	0.033318556934496	"ENSG00000262179"	"ENSG00000262179"	"MYMX"
"2255"	692.53810665198	-1.83139115609664	0.330976919144642	-5.53328963490742	3.14279860560206e-08	3.09845500883808e-06	"ENSG00000262304"	"ENSG00000262304"	NA
"2256"	20.0082944276099	-2.44149880425721	0.638004468577699	-3.82677383075393	0.000129833704477232	0.00297820931035103	"ENSG00000262362"	"ENSG00000262362"	NA
"2257"	59.7833609755822	-2.74092407628153	0.891383468160743	-3.07491015279549	0.00210565975939727	0.027170655828565	"ENSG00000262583"	"ENSG00000262583"	NA
"2258"	1055.94954465258	-2.09207647947478	0.283427299519713	-7.38135134837025	1.56690897648703e-13	2.05311698525126e-10	"ENSG00000262890"	"ENSG00000262890"	NA
"2259"	15.5281544119568	-2.37775355174669	0.724219791953423	-3.28319327663392	0.00102638269457881	0.0154780015775458	"ENSG00000262920"	"ENSG00000262920"	NA
"2260"	72.5756475739132	-1.57397211084766	0.417686180037344	-3.7683126377486	0.0001643547784304	0.00359259328887953	"ENSG00000262966"	"ENSG00000262966"	"LOC101928266"
"2261"	87.0859109769262	-1.80579363030653	0.433527059511491	-4.16535390510881	3.1086994529278e-05	0.000934167430593796	"ENSG00000263011"	"ENSG00000263011"	NA
"2262"	908.118275895423	-1.54462548716213	0.283216597623589	-5.45386640515689	4.92862356932042e-08	4.44781239227574e-06	"ENSG00000263069"	"ENSG00000263069"	"RNF213-AS1"
"2263"	467.412607182581	-0.674225176389164	0.202602113631077	-3.32782893675472	0.000875255928812745	0.0137088507500878	"ENSG00000263345"	"ENSG00000263345"	NA
"2264"	67.4138792834263	-0.959048089370808	0.311340285010995	-3.08038546742173	0.00206732848115056	0.0268203029812358	"ENSG00000263368"	"ENSG00000263368"	NA
"2265"	25.6781505952114	-2.37001778631069	0.661293843788541	-3.58391025195834	0.000338488433715236	0.00644471232129247	"ENSG00000263450"	"ENSG00000263450"	NA
"2266"	6.02164505299378	-5.64471374948187	1.54783317460228	-3.64684892539035	0.000265475901231025	0.00527070361699223	"ENSG00000263611"	"ENSG00000263611"	"LOC105372041"
"2267"	235.619209914441	-2.47378436348324	0.867228640426602	-2.85251691211023	0.0043374504336483	0.0465225495841532	"ENSG00000263639"	"ENSG00000263639"	"MSMB"
"2268"	8.50179446560117	-5.16652511038543	1.82124576940402	-2.83680829747437	0.00455669622609092	0.048093509016714	"ENSG00000263684"	"ENSG00000263684"	NA
